,cate,product,cost,review_star,review,tag
99,Collectible Coins,Over 50 DIFFERENT World Coins (1/2) Half Pound Grab Bag,$17.42,5,"Very impressed.
Coins: Czech Republic 2, Germany 2, Finland 1, Sweden 1, Ireland 1, Spain 2, France 4, Denmark 1, Slovakia 1, UK 5, Cyprus 1, Belize 1, Austria 1, Portugal 2, Russia/USSR 2/1, China 3, South Korea 2, India 2, Philippines 2, Indonesia 1, Seychelles 1, Trinidad and Tobago 1, Cayman Islands 1, Bahamas 1, Costa Rica 1, Jamaica 1, Macau 1, New Zealand 1, Colombia 1, Brazil 3, Chile 1, Uruguay 1, Israel 1, Sri Lanka 1, Tanzania 1, Lebanon 1, UAE 2, unknown 2.

Total: 60 coins

Very cool",positive
100,Collectible Coins,Two-Pack of Penny Passport Souvenir Collecting Book with Free Pressed Pennies,$16.10,5,This product is perfect for my penny collection. I have several already and they seem durable.,positive
101,Collectible Coins,Two-Pack of Penny Passport Souvenir Collecting Book with Free Pressed Pennies,$16.10,5,Grands loved them,positive
102,Collectible Coins,Two-Pack of Penny Passport Souvenir Collecting Book with Free Pressed Pennies,$16.10,5,Had enough room to store all the pennies I had pressed over the years.,positive
103,Collectible Coins,Two-Pack of Penny Passport Souvenir Collecting Book with Free Pressed Pennies,$16.10,5,Perfect for our Disney Trip!,positive
104,Collectible Coins,Two-Pack of Penny Passport Souvenir Collecting Book with Free Pressed Pennies,$16.10,5,I enjoyed putting my pennys in here that I have collected so far and was pleasantly surprised that the manufacturer included a random pressed penny as well. Would highly recommend for anyone who loves these 51 cent memorabilia.,positive
105,Collectible Coins,Two-Pack of Penny Passport Souvenir Collecting Book with Free Pressed Pennies,$16.10,5,"This is great to keep your smashed coins in, I’m always looking 👀 for coin smashers now!",positive
106,Collectible Coins,Two-Pack of Penny Passport Souvenir Collecting Book with Free Pressed Pennies,$16.10,5,"I've had a couple of these penny books for many (20+) years. Recently my young daughter got a smashed penny at the zoo, and I figured she needed her own book to keep track of it.
These were pretty much what I remembered, with a nice slot to slide each penny. There are larger slots as well -- I've used mine for smashed euros.
I bought the two pack because I figured my middle daughter would want one as well (she did). She doesn't have any smashed pennies of her own, so she got the ""free"" ones that were included. (Those happened to be the Chattanooga choo choo and Legoland.)
These books feel a bit stiffer than my older ones -- as though the might crack at the folds with too much use.",positive
107,Collectible Coins,Two-Pack of Penny Passport Souvenir Collecting Book with Free Pressed Pennies,$16.10,5,My grandsons loves to collect these souvenir pennies. These books are great.,positive
108,Collectible Coins,Two-Pack of Penny Passport Souvenir Collecting Book with Free Pressed Pennies,$16.10,5,"The purpose is to store coins, which it does. I wish the pockets were slightly bigger as I'm scared the plastic may rip. Getting the random coin with each booklet was fun.",positive
109,Collectible Coins,Two-Pack of Penny Passport Souvenir Collecting Book with Free Pressed Pennies,$16.10,5,Perfect for all your smashed penny needs.,positive
110,Collectible Coins,BCW 2x2 Coin Snap Holder Large Dollar (38.1mm) Bundle of 25,$13.71,5,Love how the holders fit my one ounce silver rounds.. now they're well protected,positive
111,Collectible Coins,BCW 2x2 Coin Snap Holder Large Dollar (38.1mm) Bundle of 25,$13.71,1,"THE BAD NEWS:

I have been buying BCW coin snaps for almost ten years, in all flavors: penny, nickel, dime, quarter, half dollar and dollar. Once they were great, with nice smooth edges all around, no rough spots or burrs and the top and bottom fit together in a tight tolerance.
4-5 years ago, I started to see the occasional snap with rough plastic spots sticking out along the 4 edges where they come out of the mold, the so-called birth marks.
Last summer I saw this all go to heck. 90% of the snaps in all flavors were coming in with aggressive rough spots of jagged plastic from the mold release points and the top and bottom halves were not fitted to a tight tolerance anymore. The rough spots are so bad, you have to take an x-acto blade to remove these plastic anomalies. Cleaning them up makes them better but of course it will never make them the way they should be which is smooth clear plastic all around the whole perimeter of the snaps. And it is an incredible waste of time and resources to fix them.
I have a wholesale account with BCW and had extended conversations with them about the problem. They acknowledged the problem but 9 months later nothing has changed. The vendor(s) in China that produce these for them are either slow to make new molds or do not want to. They are still bad.

The GOOD NEWS:

Recently, on Amazon there are new listings for 2 inch coin snaps that are not BCW. There isn't a 'brand name' and several vendors are selling them. They are basically Chinese knock offs of the BCW, but BETTER. If you search Amazon for ""coin snaps"" you will find them. The outer and inner dimensions are identical to BCW snaps. BUT better yet, they eliminated that framing area on the top side of the snaps. The result is the viewing area is increased. All the sides are SMOOTH and clear with none of the extreme rough break off points you see in the BCW's. The top and bottom tolerance fit is tight and matched up. The 2 large slots you see on BCW's have been eliminated which also increases smoothness. It can be tricky but once you figure out how to open them, it is fine. There is one corner on these knock off snaps that has a small gap between the top and bottom pieces. With a jeweler's flat head screw driver you can twist and pop them open. Pricing is comparable to what you see for BCW snaps.
If you are frustrated with the continued poor quality if all the BCW snaps, I would try these knock offs. Plus, they are Prime Amazon items, so if for any reason you are not satisfied you can return them for free!",negative
112,Collectible Coins,BCW 2x2 Coin Snap Holder Large Dollar (38.1mm) Bundle of 25,$13.71,4,ok,positive
113,Collectible Coins,BCW 2x2 Coin Snap Holder Large Dollar (38.1mm) Bundle of 25,$13.71,4,"Not the easiest to pull apart for initial use.
Definitely not the easiest to put together once the coin is in it.
But it works.
I was surprised that I ended up liking the foam liner that comes with each holder. But I do.
I could give this 5 stars.. but when comparing it to another I purchased at a local coin dealer the other day, which was easier to use.. I'm going to give these coin holders 4 stars.
Only because they do work once the coin is inside and closed in.
On the other hand, these suckers arent ever going to come apart unexpectedly with your precious coin inside, lol. True.
They are just difficult to work with.",positive
114,Collectible Coins,BCW 2x2 Coin Snap Holder Large Dollar (38.1mm) Bundle of 25,$13.71,5,Morgan silver dollars fit perfectly,positive
115,Collectible Coins,BCW 2x2 Coin Snap Holder Large Dollar (38.1mm) Bundle of 25,$13.71,5,"Well crafted, quality coin holder. I will buy other sizes of this brand.",positive
116,Collectible Coins,BCW 2x2 Coin Snap Holder Large Dollar (38.1mm) Bundle of 25,$13.71,5,Love these better than the round coin holders. My Morgan dollars and Peace dollars look great in these.,positive
117,Collectible Coins,BCW 2x2 Coin Snap Holder Large Dollar (38.1mm) Bundle of 25,$13.71,5,A cost effective and easy to use for keeping your coins protected.,positive
118,Collectible Coins,BCW 2x2 Coin Snap Holder Large Dollar (38.1mm) Bundle of 25,$13.71,5,"I have been looking for holders for a while. So when I saw this, I took a chance, and I am glad I did.",positive
119,Collectible Coins,BCW 2x2 Coin Snap Holder Large Dollar (38.1mm) Bundle of 25,$13.71,5,Great addition to my collections,positive
120,Collectible Coins,BHealthLife Knight Templar Red Cross Challenge Coin Religious Coin Commemorative Gift,$12.39,5,"Good, Solid and attractive",positive
121,Collectible Coins,BHealthLife Knight Templar Red Cross Challenge Coin Religious Coin Commemorative Gift,$12.39,5,"I like the craftsmanship, but I like the message better. I'm on my third coin, because I give them to people who I think need the message more than I do.",positive
122,Collectible Coins,BHealthLife Knight Templar Red Cross Challenge Coin Religious Coin Commemorative Gift,$12.39,5,"My family and I are going through a hard time. Bought one for each of us. Glad I did. Beautiful detail, very meaningful",positive
123,Collectible Coins,BHealthLife Knight Templar Red Cross Challenge Coin Religious Coin Commemorative Gift,$12.39,4,Los good. Even after a couple weeks in my pocket.,positive
124,Collectible Coins,BHealthLife Knight Templar Red Cross Challenge Coin Religious Coin Commemorative Gift,$12.39,5,Family lineage/ gift.,positive
125,Collectible Coins,BHealthLife Knight Templar Red Cross Challenge Coin Religious Coin Commemorative Gift,$12.39,5,Nice heavy challenge coin with a positive message. Well made.,positive
126,Collectible Coins,BHealthLife Knight Templar Red Cross Challenge Coin Religious Coin Commemorative Gift,$12.39,5,"Very nice, well made.",positive
127,Collectible Coins,BHealthLife Knight Templar Red Cross Challenge Coin Religious Coin Commemorative Gift,$12.39,5,I definitely will find you the product from this group,positive
128,Collectible Coins,BHealthLife Knight Templar Red Cross Challenge Coin Religious Coin Commemorative Gift,$12.39,1,Didn't like because the coins 😕 look not real at all Christian M.,negative
129,Collectible Coins,BHealthLife Knight Templar Red Cross Challenge Coin Religious Coin Commemorative Gift,$12.39,5,Love it! Great quality and I would recommend it to anyone,positive
130,Collectible Coins,Saint Michael Law Enforcement Challenge Coin God Bless The Police Prayer,$8.00,5,Gift for new State Trooper,positive
131,Collectible Coins,Saint Michael Law Enforcement Challenge Coin God Bless The Police Prayer,$8.00,3,The prayer text is too small to easily read.,fair
132,Collectible Coins,Saint Michael Law Enforcement Challenge Coin God Bless The Police Prayer,$8.00,5,I have given several out to officers I meet or talk to. Ì don't say much just hand it to them and say I hope it some small ways this helps you. It is a nice way to let them know you care and appreciate the job they do,positive
133,Collectible Coins,Saint Michael Law Enforcement Challenge Coin God Bless The Police Prayer,$8.00,5,This was a gift and the person loved it ! Thank you so much !,positive
134,Collectible Coins,Saint Michael Law Enforcement Challenge Coin God Bless The Police Prayer,$8.00,5,"I have many family, loved ones, and friends that are in Law Enforcement, and wanted something special to carry while my ""BIG/baby brother"" is on duty... I met up with him to give it to him, while on duty and he thanked me, and asked where I got it!!??? So I told him, and explained why, and with his eyebrows raised, and a questionable look on his face he told me that about 3-5 days before I have it to him he was in another sight looking at the exact same thing, at that moment I knew it was ment to be!! THIS IS AMAZING & WORTH EVERY PENNY!!!!!!!!!!",positive
135,Collectible Coins,Saint Michael Law Enforcement Challenge Coin God Bless The Police Prayer,$8.00,3,i got the coin today for my brother who is a cop the coin is very heavy! But i got it and the case was cracked :(,fair
136,Collectible Coins,Saint Michael Law Enforcement Challenge Coin God Bless The Police Prayer,$8.00,3,"By looking at the sellers pics which are inlarged it kind of fools ya, I should have taken that into concideration beacause the printed prayer on the back is very hard to read. front of coin quality is good for the price. Sorta dissapointed with the small print.",fair
137,Collectible Coins,Saint Michael Law Enforcement Challenge Coin God Bless The Police Prayer,$8.00,5,Love it,positive
138,Collectible Coins,Saint Michael Law Enforcement Challenge Coin God Bless The Police Prayer,$8.00,4,I purchased five of these coins to gift to officers I work with. I only received 3 with two random coins I did not order thrown into the box to make up the difference. Too late to return them and receive what I purchased by the deadline I need them in hand. Thanks a lot.,positive
139,Collectible Coins,Saint Michael Law Enforcement Challenge Coin God Bless The Police Prayer,$8.00,5,It was gifted as a graduation gift and he loved it .,positive
140,Collectible Coins,Pearl Harbor and Japanese Invasion Coin & Currency Collection,$20.95,5,It is very nice piece and a great part of history.,positive
141,Collectible Coins,Pearl Harbor and Japanese Invasion Coin & Currency Collection,$20.95,5,Awesome addition to any collection,positive
142,Collectible Coins,Pearl Harbor and Japanese Invasion Coin & Currency Collection,$20.95,3,"This stated it was suppose to be monies made by the Japanese during WW2 to be used after the invasion and conquering of the United States by Japan. The paper currency is written in English maybe there is a reason for this, it also has a stamp for the republic of the Philippines.
The coins look like US currency my history lessons is not what I remember, steel penny’s to save copper for bullets, silver nickels, old steel weapons casings for coin currency. Old weapons casing I thought were made of brass but there were no brass coins. I will have to do some reading on WW2 history to review my laps in knowledge.",fair
143,Collectible Coins,Pearl Harbor and Japanese Invasion Coin & Currency Collection,$20.95,4,"This includes a Philippines Occupation Peso note, claiming it was planned for use in the USA in case of Japanese invasion. First, there is zero evidence that any notes were ever printed for use in the US (according to every source I have researched) and second, when did the US ever exchange pesos for our national currency? Obviously, if invasion notes had ever been printed they would have been dollars and cents. Just sayin …",positive
144,Collectible Coins,Pearl Harbor and Japanese Invasion Coin & Currency Collection,$20.95,5,Got it for my dad on Father's day he loved it,positive
145,Collectible Coins,Pearl Harbor and Japanese Invasion Coin & Currency Collection,$20.95,5,Bought for my dad who is getting into coin collecting and enjoys history it was a great birthday gift,positive
146,Collectible Coins,Pearl Harbor and Japanese Invasion Coin & Currency Collection,$20.95,5,"I am a collector, so this was purchased mainly for the conversational piece value.
It's in a nice presentation folder and the bill is in excellent shape. The coins have been polished (a no-no for some) which is fine because like I said it's for display.
I am very happy with this purchase.",positive
147,Collectible Coins,Pearl Harbor and Japanese Invasion Coin & Currency Collection,$20.95,5,Got it for my son he love it,positive
148,Collectible Coins,Pearl Harbor and Japanese Invasion Coin & Currency Collection,$20.95,5,the peso was a bit worn but its great for the age,positive
149,Collectible Coins,Pearl Harbor and Japanese Invasion Coin & Currency Collection,$20.95,5,Loved how fast it arrived and how well everything looks when opened.,positive
150,Collectible Coins,1808 Royal George III of Scotland British Old Coin-Great UK Shilling Old Coin - Uncirculated Commemorative Coins-Best Discover History of Coins,$4.89,4,Muy bonitas para coleccionar,positive
151,Collectible Coins,1808 Royal George III of Scotland British Old Coin-Great UK Shilling Old Coin - Uncirculated Commemorative Coins-Best Discover History of Coins,$4.89,5,Very unique coin. A bit heavy. Pretty due to the brush up metal. I'm using it to make a necklace. It is as big as a silver dollar. I bought two.,positive
152,Collectible Coins,1808 Royal George III of Scotland British Old Coin-Great UK Shilling Old Coin - Uncirculated Commemorative Coins-Best Discover History of Coins,$4.89,5,As described,positive
153,Collectible Coins,1808 Royal George III of Scotland British Old Coin-Great UK Shilling Old Coin - Uncirculated Commemorative Coins-Best Discover History of Coins,$4.89,5,looks autentic,positive
154,Collectible Coins,1808 Royal George III of Scotland British Old Coin-Great UK Shilling Old Coin - Uncirculated Commemorative Coins-Best Discover History of Coins,$4.89,4,Great Coin !,positive
155,Collectible Coins,1808 Royal George III of Scotland British Old Coin-Great UK Shilling Old Coin - Uncirculated Commemorative Coins-Best Discover History of Coins,$4.89,5,I love it. Old coins are fascinating to me. Great service- got here quicker than expected. Thanks again,positive
156,Collectible Coins,1808 Royal George III of Scotland British Old Coin-Great UK Shilling Old Coin - Uncirculated Commemorative Coins-Best Discover History of Coins,$4.89,5,Delighted with purchase! Looks and feels like the genuine article.,positive
157,Collectible Coins,1808 Royal George III of Scotland British Old Coin-Great UK Shilling Old Coin - Uncirculated Commemorative Coins-Best Discover History of Coins,$4.89,1,Why would you waste your money on fake garbage? Facebook is full of rediculous fake websites from China selling gold coins.....fake garbage.,negative
158,Collectible Coins,1808 Royal George III of Scotland British Old Coin-Great UK Shilling Old Coin - Uncirculated Commemorative Coins-Best Discover History of Coins,$4.89,5,Nice coin,positive
159,Collectible Coins,1808 Royal George III of Scotland British Old Coin-Great UK Shilling Old Coin - Uncirculated Commemorative Coins-Best Discover History of Coins,$4.89,5,"I bought 9 of these to give to young nephews and nieces as a gift, to get them interested in history and the world in general. The “coins” look real, are solid and hefty. Happy with my purchase.",positive
160,Collectible Coins,7PCS Gold Dollar Bills USD 1/2/5/10/20/50/100 Set of Colored Commemorative Coins with Gold Foil,$8.90,4,"Good deal, for resetting your 'PETTY/Cash' drawer.",positive
161,Collectible Coins,7PCS Gold Dollar Bills USD 1/2/5/10/20/50/100 Set of Colored Commemorative Coins with Gold Foil,$8.90,5,A gift for the collectible,positive
162,Collectible Coins,7PCS Gold Dollar Bills USD 1/2/5/10/20/50/100 Set of Colored Commemorative Coins with Gold Foil,$8.90,4,This is salubrious to your good health and we'll being its a great deal get it,positive
163,Collectible Coins,7PCS Gold Dollar Bills USD 1/2/5/10/20/50/100 Set of Colored Commemorative Coins with Gold Foil,$8.90,5,The workmanship and attention to detail is great. The material is very sturdy to not bid easily. Easy to put into framework.,positive
164,Collectible Coins,7PCS Gold Dollar Bills USD 1/2/5/10/20/50/100 Set of Colored Commemorative Coins with Gold Foil,$8.90,5,Very realistic size shape and detail. Unbeatable price and great quality .,positive
165,Collectible Coins,7PCS Gold Dollar Bills USD 1/2/5/10/20/50/100 Set of Colored Commemorative Coins with Gold Foil,$8.90,5,I framed them and had to purchase more sets because everyone wanted one,positive
166,Collectible Coins,7PCS Gold Dollar Bills USD 1/2/5/10/20/50/100 Set of Colored Commemorative Coins with Gold Foil,$8.90,5,Leverage in Monetary finacial Market earnings and portion of how I should be living update life style and family.,positive
167,Collectible Coins,7PCS Gold Dollar Bills USD 1/2/5/10/20/50/100 Set of Colored Commemorative Coins with Gold Foil,$8.90,5,"Spends like cash, great deal",positive
168,Collectible Coins,7PCS Gold Dollar Bills USD 1/2/5/10/20/50/100 Set of Colored Commemorative Coins with Gold Foil,$8.90,5,"At first I was wondering why it was taken so long to receive, but once they arrived I totally forgotten about the time period lol, these are among the best collectables I ever bought, especially for the cost, I am very happy with these items and plan on getting more in the future, thank you very much",positive
169,Collectible Coins,7PCS Gold Dollar Bills USD 1/2/5/10/20/50/100 Set of Colored Commemorative Coins with Gold Foil,$8.90,5,Colección……,positive
170,Collectible Coins,Unsearched Wheat Penny Roll w/Silver Mercury Dime End Old Us Coin Shotgun Lot Mixed Years Circulated Vintage Collector,$20.49,4,OK price,positive
171,Collectible Coins,Unsearched Wheat Penny Roll w/Silver Mercury Dime End Old Us Coin Shotgun Lot Mixed Years Circulated Vintage Collector,$20.49,3,Dimes were only “about good”. Pennies had 2 teen’s otherwise all were 30s and newer.,fair
172,Collectible Coins,Unsearched Wheat Penny Roll w/Silver Mercury Dime End Old Us Coin Shotgun Lot Mixed Years Circulated Vintage Collector,$20.49,3,"I knew buying the product that it would be searched prior to shipment. Look at the vendor. No one in their right mind would send an extremely low minted or unique penny in a roll. Way more profit on selling it alone in store or auction. Don't be fooled by the ""unsearched"" advertising.

I purchased for the simple enjoyment of coin collecting. My kids love to see all the coins. I got some low mint dates to include a 1919. Most were 40s and 50s though.",fair
173,Collectible Coins,Unsearched Wheat Penny Roll w/Silver Mercury Dime End Old Us Coin Shotgun Lot Mixed Years Circulated Vintage Collector,$20.49,4,It wasn't really unsearched because everything is the same penny's. But I'm keeping it. Thank you.,positive
174,Collectible Coins,Unsearched Wheat Penny Roll w/Silver Mercury Dime End Old Us Coin Shotgun Lot Mixed Years Circulated Vintage Collector,$20.49,5,Was very surprised to find zero modern all penny's were wheat backs and even ended up getting two mercury dimes in one roll,positive
175,Collectible Coins,Unsearched Wheat Penny Roll w/Silver Mercury Dime End Old Us Coin Shotgun Lot Mixed Years Circulated Vintage Collector,$20.49,1,The roll arrived open and wrapper was destroyed. It doesn’t match his photo. Every content was received in a tiny plastic bag with the wrapper. Definitely searched and opened. Not worth much. Very disappointing. Poor quality. Look at my photos compared to how he advertises. It arrived later than expected so I had to pay someone $10 to forward the item to me. Slow shipping. I lost money on this purchase. Very bad experience.,negative
176,Collectible Coins,Unsearched Wheat Penny Roll w/Silver Mercury Dime End Old Us Coin Shotgun Lot Mixed Years Circulated Vintage Collector,$20.49,5,I’m so impressed!! I got 2 rolls and the 2 dimes were both in the 1940s but a third one snuck in and it was 1916!! In these rolls I got 2 steel 1943 pennies and also an Indian head 1901 penny!! I’d buy again!!,positive
177,Collectible Coins,Unsearched Wheat Penny Roll w/Silver Mercury Dime End Old Us Coin Shotgun Lot Mixed Years Circulated Vintage Collector,$20.49,1,"I was told I had to resubmit this review because I used a word that defines someone who does not tell the truth, and begins with the letter ""L"" next would be ""I"" and an ""A"" and an ""R"" Wow, what a total rip off. The ol bait and switch going on here. What you see is not what you get, nor is their written description anywhere near on base. There were NO, I say again, NO collectable value coins. Not to mention it was WELL searched.",negative
178,Collectible Coins,Unsearched Wheat Penny Roll w/Silver Mercury Dime End Old Us Coin Shotgun Lot Mixed Years Circulated Vintage Collector,$20.49,5,"I was quite satisfied with my order. After reading the reviews I was unsure of what to expect, but when I finally went thru the rolls I was very pleased with what I received. That being said, it was also obvious that the rolls were repacked, and definitely very loosely. It is possible that the coins hadn’t been searched, but they were definitely repackaged. Unless every roll was purchased in 1958, you wouldn’t find 1913’s along with 1958’s. However, I am happy with what I got.",positive
179,Collectible Coins,Unsearched Wheat Penny Roll w/Silver Mercury Dime End Old Us Coin Shotgun Lot Mixed Years Circulated Vintage Collector,$20.49,1,Once I receive this package I open the Amazon envelope just to find the penny roll already opened and the pennies leak out into the bag. Inside was pennies all dating between 1940 and 1950 not one still penny and only one liberty dime dating 1941. Super unhappy with this product would not buy again and highly suggest avoiding purchasing.,negative
180,Collectible Coins,EISENHOWER (IKE) DOLLARS SET OF 4 DIFFERENT DATES BETWEEN 1971-1978,$14.98,5,"First saw these kind of dollar coins when I was 8 years old and could not believe how big and heavy they were. Got these for the Grandkids, and hope they experience the same as I did",positive
181,Collectible Coins,EISENHOWER (IKE) DOLLARS SET OF 4 DIFFERENT DATES BETWEEN 1971-1978,$14.98,5,Loved it. Came just as described.,positive
182,Collectible Coins,EISENHOWER (IKE) DOLLARS SET OF 4 DIFFERENT DATES BETWEEN 1971-1978,$14.98,4,It's money. What else can you say?,positive
183,Collectible Coins,EISENHOWER (IKE) DOLLARS SET OF 4 DIFFERENT DATES BETWEEN 1971-1978,$14.98,4,They were a good price for 4 of them.,positive
184,Collectible Coins,EISENHOWER (IKE) DOLLARS SET OF 4 DIFFERENT DATES BETWEEN 1971-1978,$14.98,4,First off I got to say that according to my research that I did on all these Eisenhower dollars they are worth this price. You're spending about 14 bucks to get a random set of four. Most of the Eisenhower dollars even in the poorest condition are with $10. As time goes on that value is only going to go up. No. There is no silver in these. I have bought at least 5 sets tho.,positive
185,Collectible Coins,EISENHOWER (IKE) DOLLARS SET OF 4 DIFFERENT DATES BETWEEN 1971-1978,$14.98,5,"Came on time. One coin was a different, seemingly more valuable coin.",positive
186,Collectible Coins,EISENHOWER (IKE) DOLLARS SET OF 4 DIFFERENT DATES BETWEEN 1971-1978,$14.98,4,ok,positive
187,Collectible Coins,EISENHOWER (IKE) DOLLARS SET OF 4 DIFFERENT DATES BETWEEN 1971-1978,$14.98,4,The coins are nice for their age. I am happy with my purchase. I would buy again! I got all 4 dates,positive
188,Collectible Coins,EISENHOWER (IKE) DOLLARS SET OF 4 DIFFERENT DATES BETWEEN 1971-1978,$14.98,5,"Received just what was ordered. circulated dollar coins that are in decent condition. Pleased on dates. yes, one could go spend these as a dollar and contrary to popular belief doubtful one could stop by ones local bank and buy these. these are being collected and are quite hard to find now. these coins are for a collector who just wants some in their collection in decent condition and that's what I bought, decent circulated dollar coins with decent dates.",positive
189,Collectible Coins,EISENHOWER (IKE) DOLLARS SET OF 4 DIFFERENT DATES BETWEEN 1971-1978,$14.98,5,Buy.,positive
190,Collectible Coins,"Armor of God Challenge Coin,Prayer Commemorative Coin",$12.99,5,Nice quality packaged well,positive
191,Collectible Coins,"Armor of God Challenge Coin,Prayer Commemorative Coin",$12.99,5,Great craftsmanship. Exceptionally well made. Highly recommend!,positive
192,Collectible Coins,"Armor of God Challenge Coin,Prayer Commemorative Coin",$12.99,5,"I love these coins as a reminder that I'm praying for people. As a pastor in uniform to servivemembers, challenge coins mean a lot. This stands apart as a way to serve people and help them see God at work in their lives",positive
193,Collectible Coins,"Armor of God Challenge Coin,Prayer Commemorative Coin",$12.99,5,Everybody wants my Armor of God coin,positive
194,Collectible Coins,"Armor of God Challenge Coin,Prayer Commemorative Coin",$12.99,5,I love this. As a Christian I never leave home without it,positive
195,Collectible Coins,"Armor of God Challenge Coin,Prayer Commemorative Coin",$12.99,5,Love these. Great gifts and also to keep,positive
196,Collectible Coins,"Armor of God Challenge Coin,Prayer Commemorative Coin",$12.99,5,"I GIVE TO FRIENDS, FAMILY AND STRANGERS TO ACKNOWLEDGE WE NEED TO PUT ON THE FULL ARMOR OF GOD IN THIS LIFE AGAINST THE ENEMY’S SCHEMES.",positive
197,Collectible Coins,"Armor of God Challenge Coin,Prayer Commemorative Coin",$12.99,5,The armor of God challenge coins are high quality and worth the price. I purchased 3 as gifts and I plan on ordering more. I love them!,positive
198,Collectible Coins,"Armor of God Challenge Coin,Prayer Commemorative Coin",$12.99,5,My son loves his faith in God first & history. Was great gift for him to add to all his other challenge coins earned & collected. Happy customer.,positive
199,Collectible Coins,"Armor of God Challenge Coin,Prayer Commemorative Coin",$12.99,5,I lost the one I previously had and was totally heartbroken about the matter. My only hope was to order a new one and it arrived 2 days later,positive
200,Collectible Coins,Presidential Dollar Folder: Complete Philadelphia and Denver Mint Collection,$7.95,4,"Looks nice. P mints on the left, D mints on the right. Very difficult to remove coins if you want to swap something out.",positive
201,Collectible Coins,Presidential Dollar Folder: Complete Philadelphia and Denver Mint Collection,$7.95,5,Nice Coins. Made a great gift for my grandson.,positive
202,Collectible Coins,Presidential Dollar Folder: Complete Philadelphia and Denver Mint Collection,$7.95,4,The coin holes a little small and the coins are hard to fit in the holes.,positive
203,Collectible Coins,Presidential Dollar Folder: Complete Philadelphia and Denver Mint Collection,$7.95,3,good,fair
204,Collectible Coins,Presidential Dollar Folder: Complete Philadelphia and Denver Mint Collection,$7.95,4,Just what my son wanted. My only complaint is that the boards were so stiff it makes it difficult to get the coins in and if you make a mistake (he is a kid) almost impossible to get out without damaging the book a little. But overall it is what he wanted and he was happy.,positive
205,Collectible Coins,Presidential Dollar Folder: Complete Philadelphia and Denver Mint Collection,$7.95,5,Good value and well made. Would recommend,positive
206,Collectible Coins,Presidential Dollar Folder: Complete Philadelphia and Denver Mint Collection,$7.95,5,"The product was exactly as described. The coin openings are meant to be tight so as to hold the coins securely. I use the flat end of a plastic corkscrew to press the coin in the opening. Line up the coin and press. You'll hear a slight ""pop"" that lets you know the coin is in place. Works great!",positive
207,Collectible Coins,Presidential Dollar Folder: Complete Philadelphia and Denver Mint Collection,$7.95,4,"I like the way it displays the coins and i would have given a 5 star review, but the spaces in the cardboard for the coins to sit is too small. You can get them in with enough pressure. My worrie is that if i ever find a nicer example and want to change it out i will have to destroy the cardboard to get the coin out. I will update the review if i ever change one out.",positive
208,Collectible Coins,Presidential Dollar Folder: Complete Philadelphia and Denver Mint Collection,$7.95,5,"Me agrada mucho el ajuste que mantiene la moneda ..,",positive
209,Collectible Coins,Presidential Dollar Folder: Complete Philadelphia and Denver Mint Collection,$7.95,3,"One side of the coin holders are perfect for coins, but the other half the holes are slightly too small. You have to use a hammer with a sock on it to get the coin to stay in the hole. The colors and printing are great quality!",fair
210,Collectible Coins,U.S. Navy Core Values Challenge Coin Collector's Medallion,$10.99,5,very nice for amount cost.,positive
211,Collectible Coins,U.S. Navy Core Values Challenge Coin Collector's Medallion,$10.99,5,My day is a vet and I gave this to him as a gift,positive
212,Collectible Coins,U.S. Navy Core Values Challenge Coin Collector's Medallion,$10.99,5,I was impressed with the coins were incased in a plastic cover.,positive
213,Collectible Coins,U.S. Navy Core Values Challenge Coin Collector's Medallion,$10.99,4,"The quality of the piece was sub-par with regards to similar items I have purchased. If buying for yourself it is fine, but I would not gift this, the coloring was off and a little sloppy.",positive
214,Collectible Coins,U.S. Navy Core Values Challenge Coin Collector's Medallion,$10.99,5,Well crafted product.,positive
215,Collectible Coins,U.S. Navy Core Values Challenge Coin Collector's Medallion,$10.99,5,"Just right. I carry it in my pocket at all times. It reminds me that I am one of millions before me. Keeps me humble
Thank you.",positive
216,Collectible Coins,U.S. Navy Core Values Challenge Coin Collector's Medallion,$10.99,5,My son recently graduated from Navy boot camp and this was one of his gifts. A great coin to start someone's military collection.,positive
217,Collectible Coins,U.S. Navy Core Values Challenge Coin Collector's Medallion,$10.99,5,Excelente,positive
218,Collectible Coins,U.S. Navy Core Values Challenge Coin Collector's Medallion,$10.99,5,My Daughter Love The beautiful Medallion Coins. I Purchased To Help Start her Collection. I was mistaken About The One For the Price. Thought it was 2 Then realize it was Showing front and back of Coin. Still Great collection,positive
219,Collectible Coins,U.S. Navy Core Values Challenge Coin Collector's Medallion,$10.99,5,just like the description,positive
220,Collectible Coins,Full Roll of 1943 circulated steel pennies by US Mint,$20.93,5,To give to a friend ass a gift,positive
