,cate,product,cost,review_star,review,tag
53,Health & Household,Premier Protein Shake,$23.99 - $75.00,5,"Do I love these protein shakes? Absolutely.
Are they genuinely delicious? Heck yes.
Are they harder to open than the Pope's legs? Yupperoo.

Let me take you on an epic journey. This is the tale of me fighting these shakes open every morning with no regrets, but fighting nonetheless. First, there's a plastic seal that needs to be torn, ripped, then peeled away. Now on a normal day, this wouldn't be a monumental task, but God help you if you have nail polish on. Even after drinking these for at least two years, I still struggle to force my polish-covered nail under the microbe of space between the seal and the cap. After multiple failed attempts, and coming to peace with the fact that I may have to sacrifice my beautiful nail in order to get to this low-sugar, protein-packed nectar of the Gods, it finally submits to me and tears.
Did you think we were done there? Nah fam. Just because you got that first tear doesn't mean the work is done. That plastic seal is more stubborn than a boomer whose coupon is expired. You'll need a couple more vigorous tugs to conquer the perky, red plastic.
But wait, there's more! Now you've gotten the seal off, and maybe half the wrapper on the bottle, another obstacle stands between you and shotgunning the protein-packed sweetness. You'll need to unscrew the cap (which is slightly more secure than the US Capitol) and peel off another seal! This one comes with three handy tabs, but if your fingers happen to be adult-sized, rather than toddler-sized, good luck gripping one of them. This is when I like to bust out the profanity to really jazz up my morning. The seal will succumb to you, usually with only a few prayers to Satan for strength. Then you're good to go! Enjoy that sweet, cool, delicious liquid breakfast. You earned it!
I usually opt to perform this sacred ritual while driving, because the odds of me not crashing my car are significantly higher than me waking up 5 minutes earlier to do all this before I leave for work.

Thankfully it is well worth it each and every day. Sometimes it's so much fun I do it a second time for lunch. Despite the daily battle to get the bottle open, it is worth it. These are delicious, nutritious, and not packed with sugar. I have a case auto-delivered 2x a month. 10/10 would recommend.",positive
54,Health & Household,Premier Protein Shake,$23.99 - $75.00,5,"I had open heart surgery recently and was told to have extra protein in my diet while I heal. I ordered these shakes because of the high protein and vitamins in them. I usually have one after my morning walk as a supplement. I have ordered the chocolate, chocolate/peanut butter and chocolate cookie cream. They are all good.",positive
55,Health & Household,Premier Protein Shake,$23.99 - $75.00,5,"I have a high protein diet and I am to drink 1 of these protein shakes.
daily I need to order on line.
Chocolate is often unavailable and too costly when it is. Why is happening? Other flavors are also unavailable but at a more favorable cost.",positive
56,Health & Household,Premier Protein Shake,$23.99 - $75.00,5,"I love this stuff! Satisfies my graving for something sweet without causing me to want more and more! Price is a little high, but I get it anyway because it is so good and 30mg of protein is awesome 👏.try it folks the taste is right on. Enjoy and be healthy.",positive
57,Health & Household,Premier Protein Shake,$23.99 - $75.00,5,My son is going through a major growth spurt right now and he plays basketball. It’s almost like he cannot eat enough to keep any meat on his bones. He drinks two or three of these a day with his meals and it seems to be helping put weight on him￼,positive
58,Health & Household,Premier Protein Shake,$23.99 - $75.00,4,"Bought as a gift, because it's the one my friend drinks a lot of. She usually buys in the little cardboard containers and complained that it doesn't taste the same & she didn't like it. However... this person tends to be very suspicious of anything new, such a changes in packaging, so I can't honestly say whether it really is different.",positive
59,Health & Household,Premier Protein Shake,$23.99 - $75.00,5,"I have been trying to assure I get enough protein while also losing weight. I had been buying Slim Fast shakes but then I found these. For the same amount of calories you get way more protein, which is important for those of us of a certain age. They taste great - I even drank one yesterday warm and it still tasted good. It keeps me full for longer than the Slim Fast also. Nothing against Slim Fast, they taste great also, but for the calories, I want the higher protein amount.",positive
60,Health & Household,Premier Protein Shake,$23.99 - $75.00,5,I always need a caffeine boost. It was great to find it in a meal replacement drink. I had a box full of drinks in the refrigerator when I received the recall notice. Hope everything goes well with fixing the problem.,positive
61,Health & Household,Amazon Basics 2 Ply Paper Towel - Flex-Sheets - 12 Value Rolls (Previously Solimo),$16.21,4,"Nicely priced alternative to name brand, but after several rolls, I’ve yet to completely tear one section towel off of the roll in one fell swoop.

There’s always this little annoying triangle of inadequately perforated paper left on the roll.

Lol, not a big deal but an annoyance nonetheless. ,.-)",positive
62,Health & Household,Amazon Basics 2 Ply Paper Towel - Flex-Sheets - 12 Value Rolls (Previously Solimo),$16.21,4,Only thing I don't like is the green printing on the plastic bag easily rubs off on your hands or the towels when you go to get a new roll.,positive
63,Health & Household,Amazon Basics 2 Ply Paper Towel - Flex-Sheets - 12 Value Rolls (Previously Solimo),$16.21,5,"I almost didn't order these because of the negative reviews, so I wanted to leave a review that I'm happy with them. To me, it's the same quality type of paper towel that you would get in a store brand at the grocery. It may not be quite as nice as a more expensive brand name, but I think these are on par with the store brands that usually sell on sale for $1 a roll.",positive
64,Health & Household,Amazon Basics 2 Ply Paper Towel - Flex-Sheets - 12 Value Rolls (Previously Solimo),$16.21,5,"I dont know why everyone is complaining!! They aren't no brawny or other crazy brand names that have all the bells and whistles. But if you like cheap and quality like Walmart brand these are it!! With a puppy I goo thru ALOT, so being able to get a big pack cheap and not worry for a while is a life saver!",positive
65,Health & Household,Amazon Basics 2 Ply Paper Towel - Flex-Sheets - 12 Value Rolls (Previously Solimo),$16.21,4,"Amazon's brand does not hold up to BIG name brands or big box store brands. You need to compare price by sq. foot and not by number of sheets. I can find better quality near the same price by shopping around where I live. This being said, I do think it is much better quality than similarly described and priced brands that I have used. Decent absorbancy. Since sheets are smaller you can go thru this faster without realizing it so be mindful. I can say this would be my next option if my normal brands are not available at the current prices that I get them for. For some, this may be a great price. All depends on your area.",positive
66,Health & Household,Amazon Basics 2 Ply Paper Towel - Flex-Sheets - 12 Value Rolls (Previously Solimo),$16.21,4,"I see lots of reviews hating on these paper towels. Seems as though people have extremely high expectations for paper towels. Are they soft? No not really, but you're not using them to sleep on. Do they always rip perfectly on the perforated lines? No, but what I grab cleans up my spills.

They're paper towels. They're bought to be thrown away. They do their job.",positive
67,Health & Household,Amazon Basics 2 Ply Paper Towel - Flex-Sheets - 12 Value Rolls (Previously Solimo),$16.21,5,These work great I've been using a store brand I was using 6 rolls aweek the the store raised the price up way to much so I started looking around and I bought these I use one roll aweek,positive
68,Health & Household,Amazon Basics 2 Ply Paper Towel - Flex-Sheets - 12 Value Rolls (Previously Solimo),$16.21,5,I was very pleased to find out that they are in fact very large rolls. I also liked that the sheets tear easily along the perforated line instead of tearing into smaller pieces. Overall I would have to compare them as the closest ones I've found to Costco towels as far as Value and Quality.,positive
69,Health & Household,Amazon Basics 2 Ply Paper Towel - Flex-Sheets - 12 Value Rolls (Previously Solimo),$16.21,5,I'm not going to bother with trying any other product. I'm glad that Amazon keeps track and I can simply order it again and again.,positive
70,Health & Household,Amazon Basics 2 Ply Paper Towel - Flex-Sheets - 12 Value Rolls (Previously Solimo),$16.21,5,I decided to buy these on a whim because we ran out and I hadn't bought anymore from the store because paper towels can be expensive. I saw this and bought them because of the great value. I have a 2 year old and we have lots of spills and these work great.,positive
71,Health & Household,Amazon Basics Coin Cell Batteries,$4.42 - $9.99,5,They do what they do and for a fair price.,positive
72,Health & Household,Amazon Basics Coin Cell Batteries,$4.42 - $9.99,5,Muy buenas.,positive
73,Health & Household,Amazon Basics Coin Cell Batteries,$4.42 - $9.99,5,LR44 batteries are as good quality as Energizer or Duracell. Would buy again to use in my sons toys.,positive
74,Health & Household,Amazon Basics Coin Cell Batteries,$4.42 - $9.99,5,prompt service and works well.,positive
75,Health & Household,Amazon Basics Coin Cell Batteries,$4.42 - $9.99,5,"Great for a toy, perfect for personal alarm! This batteries are really good and very affordable!",positive
76,Health & Household,Amazon Basics Coin Cell Batteries,$4.42 - $9.99,5,works great. less expensive than the store,positive
77,Health & Household,Amazon Basics Coin Cell Batteries,$4.42 - $9.99,4,"You literally have to carve these batteries out of the strong wrap and heavy cardboard with a sharp scissors circling the very edge of the batteries. You cannot just pop them out of the package. Most well-protected batteries on the market. Once free from battery prison, they do the job.",positive
78,Health & Household,Amazon Basics Coin Cell Batteries,$4.42 - $9.99,5,"Since I use a lot of LR44 button cells I purchased this pack of Amazon Basics and 2 other brands to run a comparison test. I'll admit my test is not 100% conclusive as I only tested one cell of each brand at what I'll call a ""high drain"" test. Testing a larger number of samples at various levels of current drain might yield different results.

Most manufacturers consider a 1.5v battery to be ""dead"" when the voltage drops to 0.9 volts. I used a 150 ohm resistor as the load and set the tester to drain the battery until the voltage reached 1.0 volts. That means the initial current was about 10ma (milliamps) tapering off to 6.7ma, which is much more current than a calculator or kitchen timer would use, but about right for one of those strings of tiny LEDs used to decorate a holiday wreath. At this higher load the batteries lasted about 12 hours.

As you can see from the photo, the Amazon Basic tested as good or better than the name brand batteries and they cost less. But the Tenergy brand was almost as good, having 94% of the capacity at only 27% of the cost of the name brand button cells.",positive
79,Health & Household,Amazon Basics Coin Cell Batteries,$4.42 - $9.99,5,so far so good. got the 6 pack last time and up to 12 pack now. these work great and are cheaper than going to the store to grab name brand batteries. thanks!,positive
80,Health & Household,Amazon Basics Coin Cell Batteries,$4.42 - $9.99,4,"I purchased these batteries for my Doberman Security window break alarms. The LR44 batteries fit
perfectly in the glass break sensors. The batteries came charged and are working well. I hope the batteries
last a long time like a year or more, only had the bateries for a short time , so again i hope they last a long time.
I read other reviews that talked about 2 problems: batteries came dead, and also battery size.
Again the batteries that were delivered to me were charged and the LR44 size fit for me.
As of now I would order these again!!!",positive
81,Health & Household,Physician's CHOICE NUTRITIONAL_SUPPLEMENT,$19.97 - $29.97,4,"I was diagnosed many years ago with IBS. I have managed it successfully with exercise, diet & hydration. My BMs are relatively infrequent (1-3 times a wk) but that was my body’s schedule. My BMs were large but not hard. The first 2 wks of taking the probiotic I had frequent loose stools & gas. Now almost 4 wks on it my BMs are more frequent & softer, and my tummy is more flat. I haven’t lost weight but I feel less bloated. I didn’t realize I was bloated. I think these pills are working!",positive
82,Health & Household,Physician's CHOICE NUTRITIONAL_SUPPLEMENT,$19.97 - $29.97,5,"I am about to finish my first bottle and I must say it’s been pretty good. At the beginning I was hesitant from the negative reviews but I am glad It didn’t steer me in the wrong direction. I will say this judging by the reviews. If you have never taken fiber or a laxative in your life or a long time maybe start the process first with one of those. Anyone of those for the first time could loosen up something that could cause stomach pain, bloating, nausea and even fever when passing through your body. I take fiber daily so when I took this pill it almost felt as if nothing was happening. After a few days my acid reflux has diminished. 25 days in I have lost almost 15 pounds. My bloating and inflammation have almost disappeared. Now I won’t go as far as to only praise this product because I also combined the probiotics with a better diet, multi vitamin and more exercise so I’m sure it’s a combination of it all.",positive
83,Health & Household,Physician's CHOICE NUTRITIONAL_SUPPLEMENT,$19.97 - $29.97,5,"I have een dealing w/gastritis for years. I also have Diverticulitis.
(Lower intestinal nightmare)
I have suffered for years. I
take about 18 medications daily.
I suffer from a lot of health problems due to addisons disease and ill have to take these meds for life.
These meds wreak havoc on my body, my organs and mostly my gut.
I've tried everything.
I found a similar product a few months ago. I researched for wks. I compared products and chose THIS one.
THESE pro biotic have SAVED MY LIFE!
THANK U!
I take one in the morning a half hour or 1 hour before a meal. That's it. Within a few wks, my stomach aches improved by 80% I couldn't believe it.
I also have IBS.
My BM have also improved some.
If u suffer with any digestive health problems, plz research these.
The price is fair and the product is great.
Plz note that u want a product that has at least 5 billion pro biotic in each capsule..
The 1st product thatcaught my eye had something like 500,000 prebiotic/Pro biotics...
I THOUGHT wow. Thats a lot. NO.
U need a product in the billions.
I truly hope this has folks who suffer like I have all these yrs.
I'm so grateful.",positive
84,Health & Household,Physician's CHOICE NUTRITIONAL_SUPPLEMENT,$19.97 - $29.97,5,"For at least a year or more, my sister has been trying to get me to take a probiotic every day. I was hesitant. I don’t like taking supplements and wasn’t sure about probiotics, so I tried yogurt first (didn’t help much) and started reading about probiotics, and decided to go with this brand. I am on my second bottle now, and I can honestly say it has changed my gut health for the better. Before taking, EVERYTHING I ate hurt my stomach. Spinach, garlic, dairy…..just made my stomach hurt. Not because these foods cause gas. That wasn’t the issue. They just caused a lot of pain in my stomach. Along with some foods causing a lot of acid reflux at night, now matter how long I waited after eating to lay down. Within 12 hours of taking my first pill I noticed my pain was gone. And any bloating I had was better, too. I also started to notice that my acid reflux was also improved. I couldn’t believe it! I now take one every day with my morning coffee. And if I skip one day, the benefits stick around for a day or two, but then my pain returns. I am amazed at how well this probiotic works. I have shared with friends and family how much I like it. I hope others here are encouraged to try it, based on my review.",positive
85,Health & Household,Physician's CHOICE NUTRITIONAL_SUPPLEMENT,$19.97 - $29.97,5,"I have tried SO many probiotics, from high end, celebrity endorsed ones like Seed, to low end ones found in Target. I have tried Garden of Life, which is endorsed by so many, and even pricey refrigerated probiotics. Of all of the ones that I have tried, this one works the best and is the one that I keep coming back to over and over again. I think I kept branching off and trying others because of FOMO and the fact that this is a really good probiotic at a price that doesn’t make my bank account cry, which sort of goes against the narrative that you have to pay more for quality. I do think the prebiotic blend they have in this is what boosts its results. Either way, I’m going to stop wasting money elsewhere and get back to bulk buying the heck out of this probiotic.

I’d also like to note that I tried this brand’s Women’s Probiotic, but it didn’t work like this one. There is something about this one in particular that ticks all of the boxes for me.",positive
86,Health & Household,Physician's CHOICE NUTRITIONAL_SUPPLEMENT,$19.97 - $29.97,5,"I normally don’t write product reviews but I felt this one definitely deserved one. I was having issues with my stomach always felt bloated, belching, always felt like I had rocks sitting on my stomach. I decided to give this product a try even though there were many similar products on the market. I can’t tell you what a difference it’s made and just four days. I actually look forward to eating again. it’s even changed how I go to the bathroom, for the better. I just started taking one capsule every morning about 20 minutes before breakfast and what a difference. I can’t say anything about other products as they might be just as good but this one definitely works and I’ll be sticking with it for quite a while to come.",positive
87,Health & Household,Physician's CHOICE NUTRITIONAL_SUPPLEMENT,$19.97 - $29.97,5,"This was my first time trying a probiotic and it's amazing! I've suffered from IBS for years and relied on Imodium on a regular basis. I've been using this probiotic for about two weeks and my stomach issues have almost entirely disappeared already. I never ate fast food (or any real meals) before driving places or being on a road trip (or basically anywhere away from home or work) because I would almost always have to find a bathroom soon after eating. In the past two weeks, I've become much more regular and haven't had any bouts of diarrhea (I can't remember the last time it had been two weeks without)! Definitely would recommend this product!",positive
88,Health & Household,Physician's CHOICE NUTRITIONAL_SUPPLEMENT,$19.97 - $29.97,5,"Incredible product. I’ve spent thousands on probiotics and prebiotics over the past decade. Some made me very ill and others were just a waste of money. I’ve been taking this for about 6 months and truly cannot believe the changes in my gut health and BM’s.

I keep the bottle on my nightstand and take first thing upon waking with a full glass of water.

I’m so grateful for this product. I never write reviews btw…",positive
89,Health & Household,Physician's CHOICE NUTRITIONAL_SUPPLEMENT,$19.97 - $29.97,5,"Recently diagnosed with diverticulitis and a probiotic/prebiotic were suggested by the ER at the hospital. I purchased Physician's Choice Probiotics 60 Billion CFU, had a follow-up with my doctor. She asked about probiotics and I showed her the bottle and told her this is the one I had begun taking. She read the ingredients, etc. and said it appeared to be a good choice.",positive
90,Health & Household,Physician's CHOICE NUTRITIONAL_SUPPLEMENT,$19.97 - $29.97,5,"I was having uncomfortable spasms in my lower intestine. My doctor recommended trying a probiotic and mentioned a particular brand. I went to my local big name pharmacy and inquired where I would find the probiotics. The pharmacist, another mature lady like myself, came from behind the counter to direct me to the probiotic section. As I looked, she mentioned she had been taking Physician's Choice for about a year, was happy with the results and it was much less expensive. So I came home and ordered it. In just three days of using it, my symptoms are gone, so I'm a happy camper.",positive
91,Health & Household,Quest Nutrition Protein Bars,$19.99 - $78.89,4,"I have been getting this brand - Quest - for 6 months or so because of the amino acid profile and 20 grams of protein per bar. The double chocolate-chocolate chip flavor was always pretty good, but the bars in the last box I received were disgusting.

Too much L-methionine was added to the blend in these, lending a repulsive fishy taste and even worse aftertaste to the bars, one completely incompatible with chocolate or anything not complemented by the aroma of {dead} fish. I tried a couple of bites from 3 of the 11 remaining bars with the same results.

But flavor is only one potential problem. There is another issue consistent with all the flavors of this brand, and that is the packaging focus on the protein in these bars at the expense of the fiber, the amount of which isn't mentioned on the package face, only in the list of ingredients on the back, and the fiber content is never easy to find.

Unless you have IBS, are severely impacted or perpetually constipated from opioid use, for example, 14 grams of fiber (50% of RDA) is simply too much, particularly if you enjoy eating the bars like a snack, thinking you're getting all this good protein, not realizing that all that fiber will present issues you hadn't counted on.

If you're not suffering from something related to fiber deficiency, don't consume more than one bar per day. In fact, if you're just starting to consume protein bars - for the protein - you might want to consider a brand limited to 1 to 4 grams of fiber (four at most).

It didn't occur to me right away that these and a few other brands marketed as ""protein"" bars have four [4] to five [5] times the amount of fiber as a serving of Metamucil, but if you're reading this, you have been warned. If you're already having aforementioned ""excessive fiber consumption"" problems and didn't know what was/is causing them, now you do.

Amazon sells bars that contain what the package claims - always check the ingredients list - and you can also buy protein powder made with WHEY. Plant based protein products do not contain amino acid proteins in the proportions best for energy, muscle growth, prevention of muscle damage and pain, reducing the percentage of body fat, etc. If that's what you're looking for, search ""whey protein bars"" and ""whey protein powder"" and make cretain the label doesn't say ""plant based"" or ""seaweed"" or ""ocean"" proteins.",positive
92,Health & Household,Quest Nutrition Protein Bars,$19.99 - $78.89,4,"The first bar out of the box was a tad dry and crumbly, indicating that it wasn't that fresh, but the rest were fine. I ate that first one anyway, though, and it was still pretty dang yummy. I love the taste, and I NEED the protein (not a big meat eater). Quest bars are sold individually in stores, but they're way more expensive than ordering by the box from Amazon. The flavor and chewy texture are very satisfying. I have quite a sweet tooth, but cannot have sugar, and this product does it for me. However, my daughter says she doesn't care for it, so there's that. I guess it's not for everyone, but I'm glad I found this flavor of Quest bars. I do NOT care for the other flavors.",positive
93,Health & Household,Quest Nutrition Protein Bars,$19.99 - $78.89,5,"I absolutely love the white chocolate raspberry and cookie dough bars. I eat half of the raspberry white chocolate at lunch after a light salad and the other half between 2 and 5 pm. I then eat the other bar after dinner (which for me is usually a lean piece of fish and some veggies) and I top the bar with low-carb ice cream. I love heating the bar up in the microwave for 30 seconds first, and then putting the ice cream on top; it's heavenly! I've been buying these bars for at least 5 years and I've never had moldy ones or any that have anything wrong with them.",positive
94,Health & Household,Quest Nutrition Protein Bars,$19.99 - $78.89,5,"I take Quest bars with me on every outdoor activity, and tend to keep one in the car when out all day. They are my favorite brand being very nutritious, low sugar, having a higher protein content than most. The Chocolate Cookie Dough & Oreo Cookie, and Blueberry Pie are my favorites but the Smores are a good runner up and nice change with a lighter flavor. All Quest bars satisfy my appetite for hours due to their high protein, low sugar content. I haven't found a brand I like as well across the board. larger boxes with 12 or more bars are the best value as well.",positive
95,Health & Household,Quest Nutrition Protein Bars,$19.99 - $78.89,4,I received my order and was pleased that it contained the proper amount. Others complained they were short. I find the quality quite good and as for taste well I didn’t expect it to taste like a home made brownie but it wasn’t bad. Not a chemical or strong vitamin taste just a chewy chocolate like flavor. Your not gonna feel full after eating one of these but it’s a good small meal replacement with good ingredients that will give you enough energy till your next bar or meal. I will reorder.,positive
96,Health & Household,Quest Nutrition Protein Bars,$19.99 - $78.89,5,"I received these today, and they were packed very professionally with a cold pack so they would not melt in the hot sun where I live. I was impressed, because I have ordered these same bars from other sellers, and they are not packed nearly as well as these were. I was very impressed, and thank you for doing that!! These are much fresher. I will order from this seller again.",positive
97,Health & Household,Quest Nutrition Protein Bars,$19.99 - $78.89,5,"I use to eat the cookies and cream and tried these now, game changer. I now get these over any twice a month on subscription! I even had a co worker try them as he was new to protein, and he loved them just as much as I do.",positive
98,Health & Household,Quest Nutrition Protein Bars,$19.99 - $78.89,5,"These have been a huge part of my success at losing weight. Love the peanut butter one!! However, the new softer cookie dough one is horrible. Skip that if you're used to the old one with actual chocolate chips. This one has powdery chips and is not nearly as good.",positive
99,Health & Household,Quest Nutrition Protein Bars,$19.99 - $78.89,5,"I’ve purchased the chocolate brownie and the birthday cake. Had the brownie first and I wasn’t impressed. Too much of an after taste. Today, I had the birthday cake and OMG!!! So good. Goes to show that one should try several flavors before deciding if these bars are worth it. So far…Birthday cake rocks!!",positive
100,Health & Household,Quest Nutrition Protein Bars,$19.99 - $78.89,5,I was very upset that the last two times I received my quest bars from you they have been hard and seem old. In between I buy them at the store and they are fresh. My grandchildren like them but can't eat them when they are so hard. I plan on cancelling the subscription and just get them at the store. I have better luck.,positive
101,Health & Household,"Cottonelle FreshFeel Flushable Wet Wipes, Adult Wet Wipes, 8 Flip-Top Packs, 336 Total Wipes",$14.49,5,"I have tried several different brands. They all get the job done, but this one is the best value and quality.

Things I like above all other brands:
• thickness is ""just right"" - I always worry that wipes will clog the toilet, and these are at the maximum thickness I would imagine are still safe
• Scent is very pleasant! Best scent of all the brands I've tried
• Each unit comes in it's own flip-top pack. No refills to try to shove into a different container
• Each wipe comes out of the pack individually. No multiple wipes come out with it

This is my new favorite wipe which will be added to Subscribe and Save",positive
102,Health & Household,"Cottonelle FreshFeel Flushable Wet Wipes, Adult Wet Wipes, 8 Flip-Top Packs, 336 Total Wipes",$14.49,5,"These wipes are very good. and the bonus of not clogging pipes is a great thing..People that are having problems.Separating them after opening are opening them wrong. You can't smash them down while you open them. If you do, they have a tendency.To be hard to separate if you open them properly. No problem. I haven't had a problem yet.This is a terrific Product.",positive
103,Health & Household,"Cottonelle FreshFeel Flushable Wet Wipes, Adult Wet Wipes, 8 Flip-Top Packs, 336 Total Wipes",$14.49,5,Since I have some mobility issues my ability to clean up after using the toilet is somewhat compromised. These wet wipes allow for a more complete clean up after using regular toilet tissue. These wipes have now become a regular part of my toileting regimen. As far as convenience goes the compactness of the packages would be very easy to pack on trips or have available for away from home visits to the bathroom.,positive
104,Health & Household,"Cottonelle FreshFeel Flushable Wet Wipes, Adult Wet Wipes, 8 Flip-Top Packs, 336 Total Wipes",$14.49,5,"I like it a lot. It’s very soft, I did not have any issue with separating pieces as some of other reviewers, and I have not got any pluming problem so far (using 1-2 pieces per time). I prefer using the regular toilet paper and this combined, feels cleaner then just using tp. My husband likes it too! He also has sensitive skin but no issues with this product.",positive
105,Health & Household,"Cottonelle FreshFeel Flushable Wet Wipes, Adult Wet Wipes, 8 Flip-Top Packs, 336 Total Wipes",$14.49,5,"Does what it is supposed to. Quality is lacking a bit, but a few sheets for final clean up and you are good to go. Reasonably priced and effective.",positive
106,Health & Household,"Cottonelle FreshFeel Flushable Wet Wipes, Adult Wet Wipes, 8 Flip-Top Packs, 336 Total Wipes",$14.49,5,We have a lot of issues… these help out a real lot. Plus they smell nice.,positive
107,Health & Household,"Cottonelle FreshFeel Flushable Wet Wipes, Adult Wet Wipes, 8 Flip-Top Packs, 336 Total Wipes",$14.49,5,"Cottenelle is easy on sensitive skin and soft, yet strong. It could be used for travel if kept in your luggage",positive
108,Health & Household,"Cottonelle FreshFeel Flushable Wet Wipes, Adult Wet Wipes, 8 Flip-Top Packs, 336 Total Wipes",$14.49,5,Loved these! They feel much better than toilet paper! Can you send me more for this review?!? Pretty please?,positive
109,Health & Household,"Cottonelle FreshFeel Flushable Wet Wipes, Adult Wet Wipes, 8 Flip-Top Packs, 336 Total Wipes",$14.49,5,A bathroom is not complete w/o these guys! Must use after BM for clean sweep! Can't live w/o them!,positive
110,Health & Household,"Cottonelle FreshFeel Flushable Wet Wipes, Adult Wet Wipes, 8 Flip-Top Packs, 336 Total Wipes",$14.49,4,"I have sensitive skin, works for me. Excellent for traveling. I had never used a product such as this, I will never go back to the old ways. My suggestion for those whom have their own septic system, I suggest a small , stainless bathroom sized trash can for disposal. It may not sound ideal for some, however your septic system and leach field will be less likely to get plugged,(Experience from a rental situation).",positive
111,Health & Household,Liquid I.V. Hydration Multiplier - Lemon Lime - Hydration Powder Packets | Electrolyte Drink Mix | Easy Open Single-Serving Stick | Non-GMO,$16.85 - $244.50,5,You never know if your getting enough hydration. Let me tell you I drink one in morning and have energy all day. I was so groggy and sluggish during the day. Even grumpy and sleeping in. Every since I been drinking this I feel so so much beer. I'm amazed on how good this works. I originally bought this for our cruise because we drink alot on the boat( alot) and wanted to help with hangovers. We don't ever drink but only on occasions. Me and my husband let loose and have a good time since we don't get to do much at all with 3 kiddos. So i wanted to try one day and have stopped. Got it won't regret!! Expensive but worth it.,positive
112,Health & Household,Liquid I.V. Hydration Multiplier - Lemon Lime - Hydration Powder Packets | Electrolyte Drink Mix | Easy Open Single-Serving Stick | Non-GMO,$16.85 - $244.50,5,"I drink *A LOT* of water each day. I've been this way for over 30 years, and until recently it wasn't a problem. After getting COVID, I was pushing even more water, and my doctor believed that I was flushing my system too much. She suggested trying this product and it's done wonders.

So now I fill my 40 oz water vessel of choice my usual 5 times daily but one of them has a packet of Liquid IV.

Seems to have helped quite a bit. I prefer this over the bottles of sports drinks and this flavor is pretty benign with 40 oz, I've tried it with less (24 oz), and its flavor is a bit overpowering. I suggest this over spending a ton on the other sports drinks / electrolyte drinks. It costs less and doesn't take up a ton of space.

As far as other flavors. I've tried grape, and it wasn't my thing, if you like grape kool-aid you might enjoy it. Strawberry is a bit better but still tastes like kool-aid and the scent is a bit much.",positive
113,Health & Household,Liquid I.V. Hydration Multiplier - Lemon Lime - Hydration Powder Packets | Electrolyte Drink Mix | Easy Open Single-Serving Stick | Non-GMO,$16.85 - $244.50,5,"Having recently just had my first experience with Covid, the Gatorade & sports drinks in my house ran out after the first day. I was able to receive this product same day delivery and it really was a heaven sent. The taste is not bad, actually much better than some other sports drinks such as body armor and Powerade. I think we will definitely be keeping a supply of this on hand as we begin to once again start navigating normal everyday life post Covid.",positive
114,Health & Household,Liquid I.V. Hydration Multiplier - Lemon Lime - Hydration Powder Packets | Electrolyte Drink Mix | Easy Open Single-Serving Stick | Non-GMO,$16.85 - $244.50,5,"This product was amazing! I used it to go hiking in hot weather throughout some national parks and felt like I had a good amount of energy, was hydrated, did not have to go to the bathroom as frequently as in the past, and overall did not have any fatigue",positive
115,Health & Household,Liquid I.V. Hydration Multiplier - Lemon Lime - Hydration Powder Packets | Electrolyte Drink Mix | Easy Open Single-Serving Stick | Non-GMO,$16.85 - $244.50,5,The taste was mild and the hydration helped in the higher altitudes we were in. We plan to continue to use this product during times when we need a boost to our hydration; i.e. working outdoors on hot summer days.,positive
116,Health & Household,Liquid I.V. Hydration Multiplier - Lemon Lime - Hydration Powder Packets | Electrolyte Drink Mix | Easy Open Single-Serving Stick | Non-GMO,$16.85 - $244.50,5,I love these! I drink one of these after my workout and whenever I am working in a hot environment and need to rehydrate. Flavor is great (better on ice!) and the individual packs make it easy to carry a couple in my first aid kit in case I ever need one for myself or someone else. Highly recommend (P.S. The Pina Colada and Strawberry are good too),positive
117,Health & Household,Liquid I.V. Hydration Multiplier - Lemon Lime - Hydration Powder Packets | Electrolyte Drink Mix | Easy Open Single-Serving Stick | Non-GMO,$16.85 - $244.50,5,I live in North Carolina and it is hot and humid. I work out nearly everyday and sweat profusely. I started having severe leg and hand cramps. I went to the Dr and he found out I was dehydrated and had low electrolytes. I was drinking a lot of water but still had cramps. Yes this has a small amount of sugar. That is not bad.Artificial sweetners are not good for you. It is less sweet than gatorade. Yes it tastes a little bit salty. If it didn't it wouldn't have any electrolytes. Since taking this when I am sweating I haven't had any cramps. My bloodwork is now better. I found mixing with 24 oz of water is ideal for me.,positive
